Bounding Box,Text,Confidence
"[[168, 123], [583, 123], [583, 185], [168, 185]]",Richard Florida,0.99502
"[[148, 200], [610, 200], [610, 296], [148, 296]]",LA CLASE,0.914065
"[[135, 285], [618, 285], [618, 384], [135, 384]]",CREATIVA,0.96083
"[[163, 398], [579, 398], [579, 438], [163, 438]]",La transformacion de Ia cultura,0.474644
"[[151, 435], [591, 435], [591, 473], [151, 473]]",del trabajo y el ocio en el siglo XXI,0.921344
"[[77, 587], [677, 587], [677, 629], [77, 629]]",Richard Florida es el primero en identificar,0.799194
"[[76, 640], [106, 640], [106, 668], [76, 668]]",el,0.999877
"[[105, 633], [679, 633], [679, 677], [105, 677]]",concepto que ha supuesto una autentica,0.792723
"[[83, 678], [671, 678], [671, 719], [83, 719]]","revolucion en Ia creatividad, Ia innovacion",0.687823
"[[165, 727], [577, 727], [577, 763], [165, 763]]",y el talento: Ia clase creativa.,0.855081
"[[297, 909], [345, 909], [345, 925], [297, 925]]",PAIDOS,0.999057
"[[395, 911], [453, 911], [453, 925], [395, 925]]",EMIPRESA,0.758257
